DEPT,GR
382.2192,16.5625
382.3716,16.1094
382.524,17.2656
382.6764,15.7344
382.8288,14.1875
382.9812,12.9062
383.1336,14.1953
383.286,15.7578
383.4384,14.5703
383.5908,15.1406
383.7432,12.8438
383.8956,15.1484
384.048,14.0078
384.2004,15.0078
384.3528,12.5859
384.5052,12.7812
384.6576,12.9297
384.81,14.3672
384.9624,15.7734
385.1148,15.6172
385.2672,16.3438
385.4196,13.25
385.572,13.2578
385.7244,13.5234
385.8768,16.0312
386.0292,17.1562
386.1816,16.4531
386.334,14.1641
386.4864,12.4453
386.6388,12.3125
386.7912,13.1641
386.9436,13.9297
387.096,14.5078
387.2484,15.3828
387.4008,15.5391
387.5532,14.2422
387.7056,13.2266
387.858,12.9297
388.0104,13.5
388.1628,13.7891
388.3152,13.875
388.4676,13.1719
388.62,12.3125
388.7724,14.1719
388.9248,15.0938
389.0772,15.5234
389.2296,13.8203
389.382,13.5156
389.5344,14.9453
389.6868,15.2188
389.8392,15.4531
389.9916,14.3125
390.144,13.6016
390.2964,12.2891
390.4488,10.8438
390.6012,10.9844
390.7536,10.9844
390.906,12.4219
391.0584,12.1406
391.2108,12.4375
391.3632,13.7266
391.5156,14.0078
391.668,13.4453
391.8204,12.9375
391.9728,11.9453
392.1252,14.5234
392.2776,14.5312
392.43,14.9531
392.5824,13.5312
392.7348,12.2891
392.8872,13.875
393.0396,14.6797
393.192,14.5547
393.3444,13.3906
393.4968,11.1484
393.6492,11.5859
393.8016,10.8828
393.954,11.8906
394.1064,11.1797
394.2588,11.8906
394.4112,11.8906
394.5636,12.0391
394.716,10.5234
394.8684,12.0859
395.0208,13.2344
395.1732,13.8828
395.3256,13.2578
395.478,14.6875
395.6304,14.6875
395.7828,12.375
395.9352,10.0781
396.0876,10.3516
396.24,12.3047
396.3924,13.3125
396.5448,13.4688
396.6972,11.3125
396.8496,10.75
397.002,10.7422
397.1544,13.1797
397.3068,13.8984
397.4592,16.0625
397.6116,14.9141
397.764,15.3438
397.9164,14.8672
398.0688,16.5938
398.2212,15.7344
398.3736,14.3594
398.526,14.3594
398.6784,16.3594
398.8308,16.625
398.9832,16.125
399.1356,16.125
399.288,15.2734
399.4404,14.9688
399.5928,13.9609
399.7452,14.25
399.8976,13.7578
400.05,13.25
400.2024,14.25
400.3548,12.5391
400.5072,11.1797
400.6596,10.7422
400.812,12.1797
400.9644,13.375
401.1168,13.9609
401.2692,13.9531
401.4216,15.5
401.574,18.9375
401.7264,20.6562
401.8788,21.3438
402.0312,17.5312
402.1836,19.3906
402.336,19.6875
402.4884,19.8438
402.6408,20.2812
402.7932,21.5469
402.9456,24.2188
403.098,23.9219
403.2504,22.9062
403.4028,23.3281
403.5552,23.5
403.7076,25.0938
403.86,25.5312
404.0124,24.25
404.1648,19.7969
404.3172,17.2031
404.4696,17.2031
404.622,19.5
404.7744,22.8125
404.9268,23.0781
405.0792,22.7969
405.2316,20.625
405.384,20.0625
405.5364,18.4844
405.6888,17.9062
405.8412,18.6406
405.9936,19.9219
406.146,19.5
406.2984,18.0781
406.4508,18.6406
406.6032,20.2188
406.7556,21.7969
406.908,21.0938
407.0604,20.5156
407.2128,19.0781
407.3652,19.5
407.5176,19.0312
407.67,18.4531
407.8224,17.5938
407.9748,15.9141
408.1272,14.4844
408.2796,12.1875
408.432,11.4609
408.5844,12.8906
408.7368,13.0312
408.8892,14.1875
409.0416,15.3359
409.194,17.625
409.3464,17.9219
409.4988,16.7656
409.6512,16.6094
409.8036,16.8906
409.956,17.6094
410.1084,17.2969
410.2608,17.8594
410.4132,17.2969
410.5656,17.3125
410.718,16.0469
410.8704,15.1797
411.0228,15.8906
411.1752,15.3203
411.3276,15.4688
411.48,13.7656
411.6324,13.75
411.7848,14.6172
411.9372,17.5625
412.0896,20.0156
412.242,21.5938
412.3944,19.3438
412.5468,18.9219
412.6992,15.625
412.8516,15.9219
413.004,15.7344
413.1564,16.0312
413.3088,15.7422
413.4612,13.3359
413.6136,13.6094
413.766,12.4609
413.9184,13.0391
414.0708,14.1953
414.2232,14.9141
414.3756,15.7578
414.528,14.1797
414.6804,15.0391
414.8328,14.7656
414.9852,16.7656
415.1376,14.7578
415.29,14.2266
415.4424,13.2266
415.5948,14.5156
415.7472,12.8906
415.8996,13.4531
416.052,13.0234
416.2044,15.0234
416.3568,15.75
416.5092,15.3203
416.6616,17.1875
416.814,15.4688
416.9664,16.0469
417.1188,13.4609
417.2712,13.3438
417.4236,14.7656
417.576,15.8984
417.7284,17.875
417.8808,17.1562
418.0332,17.0312
418.1856,17.5938
418.338,18.4375
418.4904,20.5312
418.6428,18.2656
418.7952,17.5469
418.9476,14.6016
419.1,15.8906
419.2524,17.1719
419.4048,19.4531
419.5572,19.1719
419.7096,17.6875
419.862,17.4062
420.0144,19.125
420.1668,19.4531
420.3192,17.2969
420.4716,15.1562
420.624,14.8672
420.7764,15.0547
420.9288,15.7578
421.0812,13.8984
421.2336,13.7188
421.386,12.7344
421.5384,14.0234
421.6908,15.1641
421.8432,16.1562
421.9956,17.0156
422.148,15.3047
422.3004,14.4531
422.4528,15.0391
422.6052,18.0625
422.7576,20.625
422.91,20.3281
423.0624,20.0312
423.2148,18.4531
423.3672,19.0312
423.5196,16.8906
423.672,16.6094
423.8244,16.0156
423.9768,16.1562
424.1292,17.0625
424.2816,16.6406
424.434,17.7812
424.5864,18.5938
424.7388,18.7344
424.8912,19.4531
425.0436,16.8906
425.196,16.1719
425.3484,15.75
425.5008,17.1562
425.6532,17.4531
425.8056,15.5859
425.958,14.5234
426.1104,12.9531
426.2628,14.25
426.4152,15.1641
426.5676,16.0156
426.72,16.0156
426.8724,16.75
427.0248,17.0312
427.1772,16.75
427.3296,13.7344
427.482,13.875
427.6344,14.2969
427.7868,15.2969
427.9392,14.4375
428.0916,13.7344
428.244,14.3047
428.3964,14.875
428.5488,12.875
428.7012,12.4453
428.8536,12.0078
